uid	iid
9531	5822
9531	6280
9531	6854
9531	6838
9531	6835
9531	6798
9531	6793
9531	6790
9531	6773
9531	6671
9531	6603
9531	6506
9531	6426
9531	6371
9531	6340
9531	6308
9531	6297
9531	8711
9531	8781
9531	7758
9531	8846
9531	19346
9531	19152
9531	18948
9531	18924
9531	18833
9531	18194
9531	19382
9531	18017
9531	17891
9531	17687
9531	17673
9531	17567
9532	28361
9534	14109
9536	4762
9536	6763
9536	6790
9536	8011
9536	20623
9537	1616
9537	2409
9537	2585
9537	3359
9537	3809
9537	4014
9537	4337
9537	8852
9539	19460
9539	18941
9539	17784
9540	41641
9541	26165
9542	18986
9542	15987
9542	8870
9543	843
9543	4600
9543	5582
9543	5726
9543	4491
9543	6723
9545	2703
9545	2628
9545	2626
9545	2089
9545	1625
9545	843
9545	433
9545	391
9545	23488
9545	311
9545	12906
9545	13233
9545	1925
9545	13469
9545	21959
9546	2891
9547	27256
9547	5210
9547	5228
9547	5274
9547	15132
9547	15177
9547	5202
9547	26592
9548	14333
9550	22993
9550	13184
9553	2902
9553	3224
9553	5418
9553	5428
9553	7614
9553	8170
9553	10841
9553	11804
9553	13241
9553	13959
9553	7358
9553	14058
9554	17141
9555	18488
9558	15319
9559	5963
9559	6368
9559	12197
9559	23852
9561	23249
9561	16108
9562	4936
9562	4933
9562	4926
9562	4916
9562	38426
9562	4848
9562	4294
9562	4289
9562	4244
9562	4234
9563	33988
9563	34045
9563	31063
9563	20963
9564	23058
9564	1003
9564	1602
9564	2115
9564	2154
9564	2169
9564	2238
9564	3210
9564	5980
9564	6788
9564	6795
9564	6800
9564	7448
9564	14546
9564	16094
9564	8318
9564	16161
9564	19372
9564	19458
9564	19538
9564	19700
9564	19719
9564	19761
9564	19789
9565	2514
9565	2516
9565	6790
9565	6914
9565	7348
9565	8715
9565	8761
9565	12317
9565	12361
9565	12372
9565	12429
9565	12473
9565	13911
9565	14795
9565	15378
9565	15453
9565	21081
9565	15585
9565	15813
9565	17141
9565	28288
9565	17260
9565	20563
9565	20762
9565	20996
9565	20743
9565	20994
9565	20989
9565	20984
9565	20973
9565	20967
9565	20957
9566	7520
9566	14730
9566	21232
9566	22639
9567	17012
9567	21472
9567	22244
9567	22523
9568	7428
9568	7427
9568	6527
9568	6487
9568	1947
9569	2248
9569	1742
9569	1301
9571	7950
9573	22179
9574	5471
9574	19662
9574	33836
9575	25868
9575	26336
9575	34474
9576	38939
9577	29301
9578	8175
9579	2229
9579	1761
9579	1685
9579	1328
9579	12794
9579	12795
9579	17466
9579	12922
9579	16313
9579	16333
9579	16429
9579	16455
9579	16501
9579	16573
9580	17815
9580	17293
9582	43202
9583	26624
9583	41403
9583	22638
9583	41338
9585	5961
9585	4546
9585	3437
9585	3407
9585	3305
9585	30741
9585	2
9585	3
9585	4
9585	5
9585	6
9585	458
9585	1383
9585	1384
9585	1428
9585	1447
9585	2566
9585	2824
9585	3048
9585	3295
9585	6239
9585	7096
9585	3954
9585	7860
9585	20970
9585	21367
9585	22012
9585	22105
9585	22129
9588	944
9588	2289
9588	2474
9588	2676
9588	2916
9588	2922
9588	3235
9588	3355
9588	99
9589	15504
9590	16943
9590	12906
9591	864
9592	24174
9593	28012
9593	17713
9593	17711
9594	5296
9594	12025
9594	2185
9594	2156
9594	2104
9594	1761
9594	1682
9594	1681
9594	608
9594	607
9594	21212
9594	601
9594	2181
9594	14331
9594	3584
9594	15545
9594	21145
9594	21098
9594	21075
9595	17486
9596	30615
9597	3567
9597	4293
9597	4963
9597	4971
9597	2372
9597	7467
9600	19179
9600	14543
9600	14183
9601	5643
9601	5817
9601	6798
9601	6799
9601	8787
9601	11269
9601	9584
9601	13843
9602	26773
9602	26633
9603	3145
9603	6024
9603	1223
9603	12597
9605	7769
9606	22323
9606	19270
9606	11648
9608	3610
9608	3806
9608	3807
9608	3883
9608	3961
9608	4491
9608	1193
9609	14467
9609	12642
9610	17012
9610	14075
9610	1466
9611	12174
9611	8501
9612	19621
9612	17012
9612	17006
9613	9286
9613	8387
9613	5894
9613	5773
9613	5716
9613	5673
9613	5643
9613	5527
9613	4296
9613	3796
9613	3580
9613	1540
9613	1365
9613	1283
9613	893
9613	843
9613	20816
9613	10621
9613	10622
9613	8544
9613	11355
9613	19481
9613	19139
9613	19033
9613	18649
9615	17976
9616	17968
9617	28361
9618	19373
9618	18945
9618	17399
9619	16316
9620	14612
9621	18412
9623	13452
9623	13342
9624	16265
9626	14624
9627	17486
9627	17327
9627	17202
9627	17165
9628	1563
9628	4476
9628	6858
9628	8206
9628	8663
9629	14396
9629	13841
9629	8476
9629	7711
9629	7070
9630	5583
9632	30947
9633	8486
9633	8156
9633	5665
9633	4711
9635	17967
9636	28361
9637	8664
9637	8480
9637	5042
9638	8349
9638	3967
9639	1551
9639	3806
9639	1540
9639	1445
9639	1392
9639	1383
9639	1315
9639	1114
9639	1099
9639	856
9639	14109
9639	446
9639	1452
9639	4491
9639	1569
9639	5906
9639	12621
9639	5716
9640	27570
9641	15731
9642	358
9642	32430
9643	16704
9643	16113
9644	19195
9645	6804
9648	5701
9648	5068
9648	4488
9648	4337
9648	3109
9648	2579
9648	1402
9648	1297
9648	19111
9648	8218
9648	8235
9648	3958
9648	8363
9648	8316
9649	4473
9649	4476
9649	4594
9649	4794
9649	5081
9649	5785
9649	5860
9649	5895
9649	1772
9649	8487
9650	13618
9651	16361
9653	2062
9655	11013
9656	4162
9656	3445
9657	23353
9658	1402
9658	5068
9658	7420
9658	7349
9658	13798
9659	12245
9659	3923
9662	17687
9664	21147
9665	27551
9666	26663
9667	5716
9667	4744
9667	4491
9668	26663
9669	12823
9670	37585
9671	617
9671	759
9671	1385
9671	2262
9672	1797
9672	4423
9672	4749
9672	6683
9672	8085
9672	6400
9673	3406
9673	3297
9673	2087
9673	1803
9673	1383
9673	481
9673	21627
9673	356
9673	8638
9673	8710
9673	3584
9673	11514
9673	17139
9673	11467
9674	17702
9675	43145
9676	12371
9677	2896
9677	3514
9677	2718
9677	1569
9677	1563
9677	234
9677	218
9677	209
9677	205
9677	172
9677	138
9677	7211
9677	1574
9677	3604
9677	147
9677	3728
9677	7186
9677	7175
9679	16232
9681	1258
9681	4739
9681	4762
9681	5389
9681	5701
9681	6850
9681	6862
9682	15708
9683	12174
9685	23862
9687	23203
9688	37225
9689	11830
9689	8833
9690	2113
9690	2114
9690	2221
9690	2235
9690	5811
9690	5822
9690	19473
9690	6773
9690	7935
9690	5823
9693	6796
9693	6797
9693	6925
9693	6926
9693	8829
9693	14234
9693	14235
9693	14306
9693	14571
9694	27566
9695	6974
9695	18806
9695	23454
9695	25267
9695	1521
9695	26357
9695	38391
9696	17675
9697	2797
9697	2902
9697	206
9697	5629
9697	1540
9698	22707
9699	20498
9699	17802
9700	17421
9701	3175
9701	5944
9701	1223
9701	1202
9701	6835
9703	17142
9706	22491
9708	14167
9709	24455
9709	15068
9710	12209
9711	16774
9711	3092
9713	27907
9714	28154
9715	11781
9715	11835
9715	11947
9715	12000
9715	4595
9715	12024
9715	4512
9715	4461
9715	20646
9715	269
9715	553
9715	654
9715	1072
9715	1181
9715	1250
9715	1285
9715	1364
9715	1365
9715	1538
9715	1540
9715	1979
9715	2088
9715	2195
9715	2641
9715	3114
9715	3125
9715	3442
9715	3535
9715	3559
9715	3796
9715	3822
9715	3896
9715	3937
9715	4024
9715	4190
9715	4202
9715	4203
9715	4486
9715	12026
9715	6772
9715	12036
9715	14857
9715	14862
9715	15070
9715	15101
9715	15103
9715	15166
9715	15176
9715	15209
9715	15254
9715	15326
9715	15372
9716	12179
9716	7441
9716	6462
9716	6217
9716	6057
9716	6042
9716	4338
9716	4189
9716	843
9716	6671
9716	12597
9716	8416
9716	12686
9716	19615
9716	19612
9717	21653
9718	15343
9719	25324
9720	31691
9721	8832
9722	3185
9722	4094
9722	4245
9722	6394
9722	7758
9722	7843
9722	8031
9722	8037
9722	11747
9722	12702
9722	1143
9722	14716
9723	34594
9724	21232
9724	12158
9726	5789
9727	41966
9728	4876
9731	17664
9733	14000
9733	13667
9734	14227
9735	8501
9735	8126
9735	8113
9735	7758
9735	7552
9735	6848
9735	6790
9735	5961
9735	5337
9735	24483
9735	2243
9735	1789
9735	16632
9735	17184
9735	3725
9735	17291
9735	17274
9735	23564
9737	27076
9738	23237
9738	13162
9740	12209
9741	561
9741	1577
9741	1715
9741	3633
9741	6002
9742	16270
9742	16241
9743	10594
9743	8902
9743	8896
9743	8895
9743	12023
9743	13322
9743	6394
9743	6359
9743	21593
9743	738
9743	985
9743	1223
9743	1283
9743	1540
9743	1758
9743	1812
9743	1820
9743	2101
9743	2102
9743	2103
9743	2143
9743	3112
9743	3530
9743	3573
9743	3755
9743	6334
9743	6330
9743	6328
9743	6227
9743	6145
9743	6001
9743	6370
9743	5716
9743	5643
9743	5629
9743	5478
9743	5407
9743	5321
9743	4748
9743	5647
9743	13600
9743	15773
9743	14062
9743	19284
9743	19291
9743	19296
9743	19318
9743	19332
9743	19333
9743	19342
9743	19364
9743	19369
9743	19583
9743	19602
9743	19648
9744	1402
9744	1451
9744	1552
9744	1570
9744	3108
9744	3631
9744	4338
9744	4492
9744	4629
9744	5777
9745	12086
9745	6684
9746	19632
9748	15064
9749	15025
9749	14342
9749	5746
9752	2632
9752	2729
9752	5047
9752	2761
9752	2960
9752	3008
9752	3315
9752	2735
9752	4007
9752	3773
9753	8079
9754	16419
9754	8663
9756	14546
9756	6790
9757	17005
9757	16943
9757	14790
9757	14174
9759	13262
9761	8395
9762	3710
9762	3684
9762	12111
9762	3513
9762	2424
9762	2226
9762	1588
9762	1028
9762	864
9762	563
9762	557
9762	331
9762	93
9762	60
9762	9
9762	20699
9762	3367
9762	12197
9762	3176
9762	19681
9762	20340
9762	19985
9762	19972
9763	23264
9764	5810
9764	5811
9764	5822
9764	5823
9764	6611
9764	6616
9764	6617
9764	6618
9764	6620
9764	6626
9764	1473
9764	7552
9765	39953
9765	39896
9765	39210
9765	39203
9765	38777
9765	38747
9765	38741
9765	38711
9765	38619
9765	38115
9765	38011
9765	37960
9765	37527
9765	37219
9765	28791
9765	36686
9765	28041
9765	21880
9765	21835
9765	21599
9765	21438
9765	21413
9765	21339
9765	19950
9765	19761
9765	19612
9765	19481
9765	19369
9766	19612
9767	13865
9769	3062
9769	4218
9769	6829
9769	7205
9769	7507
9769	8425
9771	2496
9771	8338
9771	13928
9771	17486
9771	18416
9772	18344
9772	17933
9774	14227
9774	14220
9774	14142
9775	3496
9775	7345
9775	7373
9775	7455
9775	7456
9775	19271
9775	7498
9775	7735
9777	23016
9778	15620
9778	15518
9778	14548
9780	14191
9782	2528
9782	3725
9782	7460
9782	7585
9782	21221
9782	7840
9782	7871
9782	12339
9782	13007
9782	7595
9782	15379
9782	21219
9783	15126
9783	15125
9783	15120
9783	15119
9783	14543
9784	16403
9785	8867
9786	14337
9786	13278
9787	30633
9788	11909
9789	42110
9791	14445
9791	11990
9792	15679
9793	10615
9793	9544
9793	8851
9793	8839
9793	8812
9793	6563
9793	6453
9793	6421
9793	6092
9793	2084
9793	665
9793	396
9793	19950
9793	14032
9793	14387
9793	14543
9793	17976
9793	19652
9793	19580
9794	18699
9795	7758
9795	7719
9795	7593
9795	7508
9795	6835
9795	6198
9795	5961
9795	17750
9795	2172
9795	2057
9795	1903
9795	1777
9795	1373
9795	406
9795	8318
9795	8319
9795	3210
9795	11707
9795	11669
9795	17517
9796	14289
9796	5659
9796	5586
9796	3031
9797	4749
9799	11961
9799	11835
9799	11797
9799	8679
9800	13596
9800	4497
9800	843
9800	4834
9801	8792
9801	7669
9801	6380
9802	16311
9802	15603
9802	15555
9803	1540
9803	1648
9803	1828
9803	19400
9803	2173
9803	2111
9805	20315
9806	18960
9806	16632
9806	16368
9807	7871
9807	7887
9807	20996
9807	8037
9807	8243
9807	8645
9807	11733
9807	12297
9807	13880
9807	7905
9807	17479
9807	17486
9809	38421
9809	38422
9810	3191
9812	336
9812	2297
9812	6041
9812	7716
9813	4203
9813	4474
9813	5216
9813	5223
9813	6772
9813	12761
9813	15132
9813	16943
9814	14543
9815	3279
9815	3278
9815	4187
9815	3006
9815	2855
9815	2755
9815	23929
9815	2708
9815	2674
9815	2129
9815	1965
9815	1723
9815	340
9815	220
9815	113
9815	109
9815	2897
9815	4567
9815	2754
9815	5650
9815	20714
9815	20042
9815	18915
9816	8598
9816	8474
9816	6600
9817	14554
9817	14538
9818	6926
9819	19777
9819	524
9821	21942
9821	12633
9823	12286
9824	17372
9825	2522
9825	21643
9825	4330
9825	4799
9825	7454
9825	8117
9825	8148
9825	8369
9825	8653
9825	8753
9825	4122
9825	13791
9825	14356
9827	5593
9827	6486
9827	6515
9827	6774
9827	6800
9827	6426
9828	12036
9828	12072
9828	12079
9828	5090
9828	12102
9828	5089
9828	4491
9828	17756
9828	324
9828	416
9828	535
9828	864
9828	917
9828	971
9828	1032
9828	1064
9828	1114
9828	1284
9828	1365
9828	1569
9828	1593
9828	1762
9828	2173
9828	2237
9828	2240
9828	3178
9828	3540
9828	4337
9828	4518
9828	13651
9828	13234
9828	13898
9828	16461
9828	16478
9828	16501
9828	16565
9828	16573
9828	16610
9828	16622
9829	22326
9829	6790
9830	5478
9830	8206
9830	17687
9830	2850
9830	2846
9830	2667
9830	2663
9830	1797
9830	1540
9830	1244
9830	2878
9830	10825
9830	3819
9830	12690
9830	17383
9833	656
9833	763
9833	6797
9833	6926
9833	7768
9833	1648
9833	8416
9834	12845
9834	12779
9834	12401
9834	12378
9834	12358
9834	11532
9834	11499
9834	11483
9834	10186
9834	9881
9834	9855
9834	8037
9834	6288
9834	6129
9834	5439
9834	4864
9834	4707
9834	3935
9834	3882
9834	2561
9834	2376
9834	2013
9834	2000
9834	1315
9834	912
9834	697
9834	457
9834	283
9834	22867
9834	16
9834	8312
9834	8845
9834	9155
9834	9157
9834	9836
9834	9825
9834	9823
9834	9803
9834	9586
9834	9585
9834	9584
9834	9577
9834	9574
9834	13266
9834	9572
9834	9566
9834	9565
9834	9564
9834	9555
9834	9553
9834	9544
9834	9450
9834	9169
9834	9158
9834	9568
9834	13270
9834	13247
9834	13323
9834	18806
9834	18293
9834	18167
9834	18107
9834	17950
9834	17898
9834	17629
9834	17576
9834	17553
9834	17500
9834	17477
9834	17433
9834	17425
9834	17419
9834	16832
9836	43391
9836	43274
9838	13514
9838	12102
9839	6600
9842	24947
9842	11992
9844	23930
9845	10308
9845	10358
9845	10899
9845	10900
9845	10913
9845	10914
9845	10916
9845	7542
9845	10933
9845	10947
9845	10948
9845	10949
9845	10950
9845	10967
9845	10968
9845	10969
9845	10971
9845	11410
9845	11429
9845	11481
9845	11638
9845	11816
9845	11838
9845	10935
9845	7529
9845	7528
9845	7526
9845	2087
9845	2102
9845	2106
9845	2111
9845	2123
9845	2135
9845	2137
9845	2151
9845	2186
9845	2200
9845	2205
9845	2219
9845	2222
9845	2227
9845	2786
9845	2871
9845	3061
9845	3091
9845	3098
9845	3161
9845	3203
9845	3214
9845	3264
9845	3272
9845	3294
9845	3302
9845	3344
9845	3345
9845	3396
9845	2007
9845	1845
9845	1825
9845	1776
9845	19614
9845	512
9845	587
9845	640
9845	648
9845	709
9845	762
9845	776
9845	838
9845	1016
9845	1046
9845	1157
9845	1178
9845	1198
9845	3422
9845	1207
9845	1254
9845	1283
9845	1501
9845	1586
9845	1587
9845	1593
9845	1594
9845	1599
9845	1629
9845	1641
9845	1655
9845	1692
9845	1714
9845	1761
9845	1223
9845	12931
9845	3498
9845	3582
9845	6306
9845	6355
9845	6366
9845	6372
9845	6405
9845	6427
9845	6438
9845	6492
9845	6597
9845	6646
9845	6647
9845	6691
9845	6701
9845	6708
9845	6709
9845	6741
9845	6768
9845	6772
9845	6835
9845	6846
9845	6852
9845	6893
9845	7011
9845	7072
9845	7354
9845	7392
9845	7441
9845	7446
9845	7482
9845	6274
9845	6266
9845	6252
9845	6233
9845	3656
9845	3687
9845	3698
9845	3822
9845	4461
9845	4490
9845	4633
9845	4635
9845	4824
9845	4842
9845	5603
9845	5651
9845	5658
9845	5756
9845	3572
9845	5773
9845	5948
9845	5952
9845	5961
9845	5964
9845	5976
9845	5979
9845	6005
9845	6028
9845	6039
9845	6049
9845	6099
9845	6149
9845	6176
9845	6178
9845	5927
9845	13044
9845	1596
9845	13123
9845	17533
9845	17541
9845	17544
9845	17571
9845	17573
9845	17586
9845	17588
9845	17599
9845	17609
9845	17649
9845	17663
9845	17664
9845	17667
9845	17687
9845	17697
9845	17710
9845	17712
9845	17723
9845	17747
9845	17750
9845	17751
9845	17755
9845	17756
9845	17761
9845	17768
9845	17775
9845	17777
9845	17784
9845	17786
9845	17528
9845	17816
9845	17526
9845	17517
9845	16650
9845	16681
9845	16760
9845	16766
9845	16844
9845	17137
9845	17165
9845	17171
9845	17187
9845	17194
9845	17272
9845	17276
9845	17286
9845	17301
9845	17312
9845	17336
9845	17359
9845	17363
9846	1262
9846	7457
9846	12102
9846	14468
9846	8267
9846	14921
9847	41691
9847	41690
9849	19612
9849	17649
9850	10394
9850	7684
9851	25771
9851	7733
9851	12690
9851	12784
9851	12785
9852	8208
9852	8209
9852	6040
9852	5906
9852	5853
9852	5755
9852	318
9852	23464
9852	612
9852	1118
9852	1463
9852	1569
9852	1744
9852	1745
9852	1767
9852	8461
9852	2215
9852	2534
9852	2535
9852	2538
9852	2995
9852	3725
9852	3821
9852	4333
9852	5361
9852	5473
9852	2308
9852	8756
9852	1729
9852	12033
9852	18582
9852	18583
9852	18672
9852	18830
9852	19179
9852	19209
9853	15764
9853	15829
9853	8037
9853	15989
9853	7950
9853	7733
9853	21981
9853	335
9853	503
9853	508
9853	1570
9853	1748
9853	1802
9853	1888
9853	1892
9853	2132
9853	2135
9853	3298
9853	5335
9853	6066
9853	7033
9853	7529
9853	7569
9853	7874
9853	16039
9853	13493
9853	16182
9853	17936
9853	18782
9853	18860
9853	18948
9853	18977
9855	4074
9860	15057
9860	5478
9862	7585
9863	31991
9864	16283
9865	14620
9865	11478
9865	7242
9865	7105
9865	6948
9865	4581
9867	14546
9867	7938
9867	4643
9867	4116
9867	2151
9867	1320
9867	1193
9867	637
9867	20938
9867	5566
9867	14893
9867	8238
9867	16034
9867	20431
9868	6854
9868	6893
9868	3704
9868	9971
9868	12629
9868	14230
9870	6550
9870	12238
9870	6359
9870	6071
9870	4857
9870	4619
9870	1402
9870	927
9870	874
9870	689
9870	444
9870	428
9870	21623
9870	375
9870	6341
9870	13337
9870	8651
9870	14290
9870	21580
9870	20957
9870	20945
9870	20794
9871	1445
9871	3300
9871	4775
9871	6285
9871	8817
9871	174
9871	15532
9871	13596
9872	17008
9875	8492
9875	6684
9875	6557
9875	6532
9875	5914
9875	507
9875	843
9875	1365
9875	1367
9875	1368
9875	1567
9875	1574
9875	1632
9875	2158
9875	2334
9875	8642
9875	2528
9875	4037
9875	4080
9875	4296
9875	4341
9875	4491
9875	4492
9875	4848
9875	5348
9875	5419
9875	5711
9875	2599
9875	8761
9875	12080
9875	12187
9875	16260
9875	16283
9875	16449
9875	16537
9875	16574
9875	16676
9875	17129
9875	17442
9875	17543
9876	18921
9876	17674
9876	14559
9876	13750
9877	2122
9882	20390
9883	11110
9883	13855
9883	15566
9884	12883
9884	12881
9884	12790
9884	12768
9884	12691
9884	12686
9884	12626
9884	15939
9884	7924
9884	7663
9884	2129
9884	2117
9884	2111
9884	2110
9884	2071
9884	2066
9884	2043
9884	1814
9884	1797
9884	1694
9884	1588
9884	1540
9884	1320
9884	1283
9884	469
9884	431
9884	412
9884	373
9884	19523
9884	2134
9884	7828
9884	2174
9884	2225
9884	7646
9884	7582
9884	7528
9884	6923
9884	6893
9884	6861
9884	6667
9884	6278
9884	6222
9884	6198
9884	6140
9884	6069
9884	3540
9884	3115
9884	3066
9884	2675
9884	2355
9884	2233
9884	2230
9884	2211
9884	15981
9884	25391
9884	16015
9884	17768
9884	17766
9884	17759
9884	17758
9884	17753
9884	17751
9884	17748
9884	17747
9884	17784
9884	17735
9884	17727
9884	17702
9884	17694
9884	17687
9884	17663
9884	17589
9885	17350
9885	17247
9885	16684
9886	10516
9886	7867
9886	7613
9886	6861
9886	6483
9886	465
9886	469
9886	717
9886	1262
9886	1283
9886	1540
9886	1775
9886	10614
9886	1885
9886	2110
9886	2216
9886	18747
9886	5589
9886	6233
9886	6256
9886	6464
9886	2043
9886	10621
9886	4883
9886	12141
9886	16145
9886	16169
9886	16224
9886	16300
9886	16681
9886	17145
9887	41178
9887	41084
9888	14278
9890	28484
9890	28380
9890	39825
9890	38970
9890	38950
9890	38626
9890	34499
9890	32670
9890	32664
9890	31836
9890	29922
9891	7758
9891	7719
9891	7607
9891	7404
9891	264
9891	330
9891	608
9891	625
9891	1700
9891	1720
9891	9267
9891	3018
9891	5414
9891	5824
9891	6659
9891	6968
9891	7144
9891	7397
9891	4491
9891	9269
9891	8037
9891	10593
9891	18343
9891	18007
9891	18005
9891	17933
9891	17855
9892	3376
9892	3521
9892	3662
9892	20885
9892	23999
9892	26204
9892	2706
9894	3705
9896	6180
9897	2916
9898	1385
9898	2688
9898	2711
9898	2806
9898	2822
9898	2825
9898	2841
9898	2852
9898	2873
9898	2901
9898	169
9898	2929
9898	8963
9899	7425
9899	7424
9900	26504
9901	3976
9901	4125
9901	4140
9901	5339
9902	14416
9902	14333
9902	14306
9905	1444
9907	12139
9907	8670
9907	6790
9908	19570
9908	19532
9908	19322
9910	33227
9912	3914
9913	30608
9913	30726
9915	19928
9915	20253
9916	17695
9916	16537
9917	7862
9917	4633
9917	2313
9917	2247
9917	1320
9917	835
9917	543
9917	447
9917	17206
9917	4338
9917	8392
9917	14616
9917	8521
9917	8393
9917	15277
9918	8492
9918	2515
9918	2513
9918	2512
9918	1948
9918	1490
9918	18509
9918	1368
9918	1047
9918	635
9918	2514
9918	8643
9918	1375
9918	12250
9918	11941
9918	18438
9918	18429
9919	8037
9919	41121
9919	11673
9919	11996
9919	9987
9921	14230
9922	12672
9922	12686
9922	12691
9922	12705
9922	12725
9922	12753
9922	12761
9922	12784
9922	12896
9922	13023
9922	13087
9922	13118
9922	13140
9922	13289
9922	13305
9922	13427
9922	15519
9922	7871
9922	7815
9922	2120
9922	2211
9922	2221
9922	2224
9922	2237
9922	2302
9922	2355
9922	2418
9922	2428
9922	2472
9922	2512
9922	2596
9922	3540
9922	3961
9922	4037
9922	5106
9922	5157
9922	2087
9922	5164
9922	2053
9922	1816
9922	469
9922	561
9922	604
9922	938
9922	1060
9922	1283
9922	1320
9922	1570
9922	1592
9922	1597
9922	1639
9922	1651
9922	1683
9922	1687
9922	1753
9922	1764
9922	1798
9922	1940
9922	7819
9922	5168
9922	20056
9922	6644
9922	6667
9922	6799
9922	6835
9922	6850
9922	7352
9922	7396
9922	7405
9922	7470
9922	7490
9922	7582
9922	7648
9922	7649
9922	7650
9922	7669
9922	7771
9922	7785
9922	6557
9922	5271
9922	6545
9922	6462
9922	5701
9922	5963
9922	5977
9922	5983
9922	6050
9922	6067
9922	6122
9922	6140
9922	6147
9922	6153
9922	6185
9922	6222
9922	6233
9922	6297
9922	6313
9922	6371
9922	6396
9922	6498
9922	15545
9922	14230
9922	15823
9922	17802
9922	17804
9922	17906
9922	17916
9922	17933
9922	17936
9922	17955
9922	17967
9922	17970
9922	17998
9922	18084
9922	18085
9922	18147
9922	18187
9922	18213
9922	18257
9922	18842
9922	17789
9922	18850
9922	17786
9922	17763
9922	17529
9922	17546
9922	17564
9922	17569
9922	17597
9922	17649
9922	17651
