uid	iid
10462	7072
10462	7093
10462	7063
10462	4222
10462	4233
10462	4237
10462	4239
10462	4302
10462	7070
10462	4467
10462	4581
10462	4320
10462	5056
10462	6587
10462	6772
10462	7034
10462	7039
10462	7040
10462	7042
10462	7043
10462	4633
10466	776
10466	19186
10469	25817
10469	38275
10469	40589
10469	40607
10469	40609
10469	19774
10470	7758
10470	28228
10471	24287
10472	4505
10472	28290
10473	1696
10473	19356
10473	15636
10473	25906
10474	38994
10474	39008
10475	32529
10476	19632
10476	38968
10477	11907
10477	22616
10477	2145
10478	41773
10478	41917
10478	42585
10479	14411
10479	14514
10479	13047
10479	14543
10479	14616
10479	14917
10479	15291
10479	15576
10479	15586
10479	15593
10479	14612
10479	15618
10479	15696
10479	12934
10479	8501
10479	8670
10479	8709
10479	8750
10479	8767
10479	8830
10479	13029
10479	9991
10479	11960
10479	12024
10479	12025
10479	12061
10479	12158
10479	12371
10479	11623
10479	6569
10481	6425
10481	6196
10481	4491
10481	1540
10481	22179
10482	1723
10482	16741
10483	17664
10484	23999
10485	34943
10486	5716
10486	1193
10488	12174
10488	12119
10488	12873
10488	13508
10488	14240
10488	12791
10489	16168
10489	16127
10489	15996
10489	10186
10489	15722
10489	14544
10489	14258
10489	13819
10489	13439
10489	13293
10489	13249
10489	15772
10489	13088
10489	13029
10489	13028
10489	12864
10489	12783
10489	12680
10489	11507
10489	10609
10489	11506
10489	11469
10489	10622
10489	10611
10489	10610
10489	13112
10491	18997
10491	19035
10491	19072
10491	19346
10491	19401
10491	620
10492	14944
10492	15465
10492	16212
10492	18002
10492	19006
10492	19669
10492	19698
10492	19970
10492	11750
10493	7160
10493	7299
10493	8948
10493	7159
10494	38439
10497	33014
10497	19504
10497	16189
10497	20880
10497	20957
10497	20967
10498	27596
10498	27605
10501	27800
10502	38125
10502	39910
10502	21832
10504	17656
10504	4010
10504	25513
10505	6893
10505	3318
10505	1365
10505	16212
10506	1698
10506	1540
10506	12877
10507	19318
10507	19024
10507	19006
10507	18964
10507	18889
10507	18754
10507	17974
10507	19489
10507	17779
10507	16695
10507	16483
10507	15333
10507	15290
10507	14559
10507	14416
10507	14407
10507	17936
10508	6355
10508	5643
10508	2283
10508	16476
10509	28883
10510	7797
10510	1451
10510	1335
10510	1114
10510	12846
10511	11841
10511	14359
10512	59
10512	5747
10515	7745
10515	4005
10515	29202
10516	41600
10516	41614
10516	41613
10516	41598
10516	41603
10516	4691
10516	41607
10517	43468
10518	41710
10518	41689
10518	41908
10518	41885
10518	41886
10518	41866
10518	41851
10518	41879
10519	33928
10519	6819
10520	4979
10520	2496
10520	27999
10521	1424
10521	205
10521	203
10521	195
10521	118
10521	15280
10523	30967
10524	14076
10524	15359
10524	15467
10524	15491
10524	15903
10524	16112
10524	16371
10524	16505
10524	16736
10524	17301
10524	17431
10524	14012
10526	42101
10526	42358
10527	6973
10527	6648
10527	2478
10528	3409
10528	1723
10528	1907
10528	26193
10530	17881
10530	19236
10531	17878
10531	19795
10532	32912
10532	16140
10532	41701
10533	24149
10533	23583
10533	23451
10533	23282
10533	21973
10533	16711
10533	20949
10533	21499
10533	20439
10533	19815
10533	19224
10533	19044
10533	18864
10533	18235
10533	17564
10533	20603
10534	17311
10534	7397
10534	23346
10535	19752
10535	2307
10535	1154
10536	14346
10536	12104
10536	18033
10537	28361
10537	16587
10541	31443
10541	31637
10542	13636
10542	8638
10542	5419
10542	1542
10543	8885
10543	13935
10544	42954
10545	41885
10545	41869
10545	41937
10547	15371
10547	19209
10547	18749
10547	15360
10547	17531
10547	16536
10547	15629
10547	18238
10547	15593
10547	15437
10547	15396
10547	15389
10547	15617
10548	13349
10548	10141
10548	10139
10548	10134
10549	28681
10549	27315
10549	27316
10549	27317
10549	28014
10549	28069
10549	28191
10549	28193
10549	28315
10549	25364
10551	28064
10551	32404
10551	38918
10552	5889
10552	1796
10552	16655
10553	2097
10553	1593
10553	663
10553	8183
10554	2440
10554	2442
10555	21475
10555	26178
10556	8501
10556	11780
10556	12111
10556	12158
10556	14429
10556	16247
10556	19975
10556	22323
10558	14592
10558	17751
10558	28289
10559	7414
10559	34903
10559	7904
10561	2416
10561	2353
10561	2126
10561	12281
10563	6723
10563	13144
10564	1451
10564	14396
10566	22871
10566	22867
10566	17789
10566	22943
10567	14168
10568	23800
10568	23812
10568	23807
10568	23810
10568	8947
10569	1196
10569	4163
10570	8818
10570	8572
10570	6569
10571	8175
10571	5784
10571	8457
10572	5478
10572	1820
10572	1451
10572	6078
10574	561
10574	556
10574	12585
10576	12687
10576	12686
10576	18948
10576	17970
10576	16635
10576	19612
10576	16419
10576	15002
10576	13399
10576	13364
10576	16454
10577	23389
10577	23390
10577	23391
10577	23392
10577	23393
10577	23394
10577	23401
10577	16135
10577	25324
10577	25849
10577	26017
10577	26023
10577	23362
10577	21086
10577	23372
10577	19789
10577	16803
10577	16848
10577	17354
10577	17447
10577	17554
10577	17652
10577	17655
10577	20927
10577	17881
10577	17763
10577	17982
10577	17983
10577	17984
10577	19345
10577	19356
10577	19504
10577	19580
10577	19615
10577	17917
10578	34571
10580	32809
10580	33355
10581	20961
10581	20953
10581	20924
10581	20434
10581	19709
10581	16454
10581	19550
10581	19453
10581	19367
10581	19595
10581	17954
10581	17955
10581	16537
10581	16632
10581	16489
10581	17589
10581	17788
10581	17802
10581	17398
10582	26472
10582	23888
10582	20495
10583	3509
10583	1171
10583	15981
10584	7528
10584	23236
10585	9553
10585	38391
10585	15891
10589	16313
10589	19006
10591	36586
10591	7299
10592	41653
10592	41701
10592	41730
10592	41760
10592	41764
10592	41623
10594	16253
10594	16403
10594	16431
10594	15467
10594	16674
10594	17311
10594	17371
10594	17464
10594	17470
10594	17896
10594	18432
10594	18456
10594	8877
10594	18651
10594	18680
10594	16732
10594	15440
10594	18544
10594	15235
10594	11630
10594	11770
10594	11846
10594	12086
10594	12113
10594	12172
10594	12174
10594	12348
10594	12600
10594	12997
10594	18976
10594	12696
10594	13233
10594	13427
10594	13913
10594	14064
10594	14465
10594	14543
10594	14550
10594	14886
10594	14927
10594	13008
10595	22494
10595	2833
10595	33884
10596	17479
10596	13984
10596	16641
10596	16394
10596	16265
10596	16178
10596	16169
10596	16242
10596	16063
10596	16029
10596	16009
10596	15564
10596	15548
10596	16161
10597	17329
10597	17354
10597	17368
10597	17389
10597	17413
10597	17439
10597	17487
10597	17500
10597	17511
10597	17526
10597	17550
10597	17589
10597	12174
10597	17155
10597	16508
10597	17342
10597	16135
10597	16311
10597	12892
10597	12996
10597	13259
10597	13757
10597	13783
10597	14044
10597	14238
10597	14387
10597	14780
10597	14230
10597	16086
10597	16119
10597	15061
10597	16085
10597	16083
10597	16024
10597	12722
10597	15999
10597	15880
10597	16002
10598	15695
10598	15996
10598	16265
10598	16313
10598	16368
10598	16454
10598	16483
10598	16537
10598	16632
10598	15613
10599	16024
10599	16315
10599	17303
10599	17687
10599	17750
10599	17864
10599	18327
10599	18906
10599	20885
10600	27915
10601	14612
10601	14598
10601	14597
10601	15025
10601	16363
10601	16432
10601	17137
10601	19187
10601	19047
10601	19002
10601	18854
10601	18806
10601	18371
10601	18364
10601	18331
10601	18257
10601	18256
10601	18211
10601	18210
10601	18161
10601	18128
10601	18126
10601	18100
10601	18076
10601	18042
10601	17878
10601	17840
10601	17701
10601	17600
10601	17473
10601	14558
10601	14513
10601	14669
10601	14434
10601	12148
10601	12127
10601	12086
10601	12082
10601	12081
10601	14455
10601	12034
10601	12028
10601	11991
10601	11944
10601	12174
10601	11879
10601	11846
10601	11835
10601	11745
10601	11633
10601	11623
10601	11611
10601	9964
10601	9570
10601	8929
10601	8838
10601	11849
10601	12189
10601	12059
10601	12224
10601	14408
10601	14396
10601	14296
10601	12209
10601	14230
10601	14128
10601	14079
10601	14040
10601	13719
10601	13654
10601	13528
10601	14238
10601	13421
10601	13258
10601	12870
10601	12817
10601	12745
10601	12629
10601	12609
10601	12442
10601	12371
10601	12297
10601	12266
10601	13503
10602	1283
10602	6772
10603	31137
10603	33628
10604	8585
10606	22328
10606	29063
10606	30126
10609	35147
10609	38391
10610	3328
10612	1570
10612	1552
10613	10520
10613	10527
10613	10583
10613	10585
10613	10596
10613	10607
10613	10616
10613	10623
10613	10653
10613	33619
10613	34130
10613	38680
10613	38897
10613	38862
10613	38852
10613	38820
10613	38739
10613	38613
10613	37038
10613	37017
10613	37013
10613	36982
10613	38934
10613	36977
10613	36944
10613	36895
10613	36861
10613	36833
10613	36519
10613	36371
10613	36324
10613	35073
10613	34986
10613	34139
10613	36958
10613	39004
10617	6861
10617	6595
10617	864
10617	14458
10619	7869
10619	8648
10619	8790
10619	11921
10619	13997
10619	14756
10619	15370
10619	15381
10619	15515
10619	15555
10619	8563
10621	14624
10621	2528
10621	17097
10622	7770
10622	12715
10622	7769
10622	3027
10623	19628
10623	37564
10623	40337
10627	1552
10627	5665
10627	6861
10627	7794
10627	7807
10627	4043
10628	23184
10628	23214
10629	4691
10629	19273
10631	5025
10631	7409
10632	840
10632	12050
10632	12095
10632	12117
10632	14221
10632	15543
10632	15553
10632	17517
10632	11759
10634	15900
10634	12984
10634	10621
10634	2021
10634	16274
10636	5527
10636	5406
10636	4461
10636	23541
10637	41316
10638	1306
10638	4491
10639	19668
10639	26148
10640	4139
10640	12847
10640	14749
10640	19180
10640	19184
10640	12189
10641	9565
10641	8846
10641	13066
10642	14356
10642	17649
10642	17664
10642	16681
10642	17692
10642	17780
10642	17784
10642	17933
10642	17936
10642	17939
10642	17967
10642	17970
10642	17750
10642	16622
10642	17646
10642	16519
10642	16052
10642	16597
10642	16144
10642	16163
10642	16188
10642	16199
10642	16203
10642	16254
10642	16101
10642	16326
10642	16366
10642	16373
10642	16397
10642	16431
10642	16461
10642	16495
10642	16300
10643	2518
10643	18464
10643	18465
10643	18468
10643	18806
10643	19949
10643	17864
10644	7797
10644	3486
10644	2599
10644	1591
10644	18806
10645	13504
10645	8731
10645	8219
10645	2098
10645	21615
10646	1648
10646	14238
10647	14870
10647	14040
10647	6528
10647	1084
10647	19523
10649	19635
10649	18627
10649	18595
10649	14721
10649	4538
10650	1984
10650	1981
10650	2340
10651	31319
10651	37199
10652	4839
10652	1402
10652	247
10652	8393
10653	31935
10654	30878
10654	14543
10654	30753
10654	30718
10654	30964
10654	26123
10654	25109
10654	25007
10654	22465
10654	22260
10654	19330
10654	17967
10654	17750
10654	17664
10654	17517
10654	17068
10654	15764
10654	14761
10654	14740
10654	22385
10655	2666
10656	35016
10656	40896
10657	1283
10658	4876
10658	14137
10658	14616
10658	14698
10658	17311
10658	22309
10658	4863
10659	25207
10659	25610
10659	16574
10659	6569
10660	7196
10660	4783
10660	7066
10660	7063
10660	7184
10660	6340
10660	6009
10660	5961
10660	7039
10660	8425
10662	363
10662	843
10663	18575
10663	18577
10663	18594
10663	18595
10663	18606
10663	18615
10663	25157
10663	27589
10663	33104
10663	40440
10663	41466
10663	14543
10665	41544
10665	41736
10666	8399
10666	6219
10666	21253
10667	41176
10667	41116
10667	3476
10667	41198
10669	13554
10669	8416
10670	4491
10670	3710
10670	1105
10670	334
10670	15381
10671	4052
10671	30893
10672	15534
10672	12674
10672	8815
10672	16333
10673	4285
10673	2109
10673	710
10673	13794
10674	8327
10674	4633
10674	14465
10676	21175
10676	14742
10676	22521
10677	15982
10677	7758
10677	17369
10677	18574
10677	18677
10677	18699
10677	16063
10678	38895
10679	3961
10679	1150
10680	11678
10680	11751
10680	12166
10680	14387
10680	14725
10680	15777
10680	7936
10681	19526
10681	19636
10681	19735
10681	20021
10681	21445
10681	20106
10681	20113
10681	20127
10681	20141
10681	20488
10681	21279
10681	18617
10681	18528
10681	19523
10681	17967
10681	13801
10681	17971
10681	14099
10681	14417
10681	14477
10681	14522
10681	14543
10681	15106
10681	15224
10681	13810
10681	16680
10681	16698
10681	17479
10681	17761
10681	17762
10681	17864
10681	17867
10681	17881
10681	15418
10682	18422
10683	40959
10684	20389
10684	1557
10685	12149
10685	4220
10685	5305
10685	5050
10685	5044
10685	4839
10685	4576
10685	4564
10685	4397
10685	11674
10685	4308
10685	4307
10685	4306
10685	4302
10685	4256
10685	4254
10685	4251
10685	4241
10685	4238
10685	4228
10685	4313
10686	18739
10687	30651
10689	17864
10689	4337
10689	21467
10690	20594
10690	20082
10690	13308
10690	19489
10690	19364
10690	19239
10690	17483
10690	19494
10690	21202
10690	15476
10690	15349
10690	15248
10690	15247
10690	14025
10690	13490
10690	15927
10692	4696
10692	39199
10692	19173
10692	39172
10692	19153
10693	18780
10694	42427
10695	13791
10695	6772
10695	620
10695	19180
10696	14369
10697	8670
10697	17189
10697	12986
10697	13652
10697	15275
10697	8825
10698	41894
10698	42283
10699	4493
10699	11968
10701	22407
10702	33395
10703	15555
10703	15565
10703	15599
10703	6777
10704	9974
10704	9968
10704	9967
10704	9965
10704	9964
10704	8851
10704	8818
10704	8788
10704	8786
10704	8761
10704	8730
10704	8663
10704	8646
10704	32024
10704	33022
10704	32773
10704	38501
10704	38473
10704	38330
10704	38110
10704	37933
10704	37931
10704	37781
10704	37671
10704	38529
10704	37610
10704	37285
10704	37207
10704	37165
10704	37046
10704	32786
10704	37011
10704	37003
10704	37001
10704	37450
10704	38638
10704	38772
10704	38808
10704	32738
10704	42661
10704	40921
10704	40872
10704	40755
10704	40005
10704	39994
10704	39959
10704	39941
10704	39865
10704	39648
10704	39613
10704	39612
10704	39530
10704	39274
10704	39196
10704	39187
10704	39166
10704	38959
10704	36987
10704	36968
10704	32816
10704	36956
10704	34573
10704	34561
10704	34344
10704	34324
10704	34323
10704	34306
10704	34206
10704	33928
10704	34703
10704	33917
10704	33788
10704	33764
10704	33682
10704	33328
10704	33325
10704	33265
10704	33188
10704	36957
10704	33896
10704	34827
10704	34828
10704	35871
10704	36870
10704	36830
10704	36580
10704	36274
10704	36265
10704	36092
10704	36085
10704	34907
10704	36946
10704	35870
10704	35868
10704	35775
10704	35613
10704	35022
10704	34970
10704	34931
10704	34925
10704	34914
10704	35869
10704	36954
10705	8298
10705	13935
10706	1858
10706	29308
10707	13234
10707	13576
10707	8862
10712	1593
10712	17649
10712	6396
10713	16205
10713	16200
10713	16194
10713	16190
10713	16180
10713	16179
10713	16176
10713	16173
10713	16163
10713	16160
10713	16155
10713	16144
10713	16143
10713	16141
10713	16140
10713	16213
10713	16703
10713	16722
10713	16732
10713	17656
10713	17653
10713	17649
10713	17614
10713	17602
10713	17589
10713	17587
10713	17664
10713	17575
10713	17546
10713	17525
10713	17517
10713	17505
10713	17486
10713	17483
10713	17482
10713	17548
10713	17665
10713	17667
10713	17670
10713	17774
10713	10496
10713	17764
10713	17763
10713	17762
10713	17761
10713	17760
10713	17758
10713	17757
10713	17756
10713	17749
10713	17747
10713	17732
10713	17702
10713	17696
10713	17687
10713	17673
10713	17479
10713	17466
10713	17462
10713	17439
10713	17088
10713	17012
10713	17006
10713	16944
10713	16938
10713	16936
10713	16892
10713	16864
10713	16844
10713	16821
10713	16809
10713	16803
10713	16764
10713	16761
10713	16751
10713	16749
10713	16736
10713	17093
10713	15921
10713	17099
10713	17165
10713	17435
10713	17424
10713	17423
10713	17421
10713	17413
10713	17399
10713	17389
10713	17373
10713	17362
10713	17354
10713	17322
10713	17301
10713	17279
10713	17274
10713	17248
10713	17216
10713	17190
10713	17164
10713	15764
10713	23031
10713	15726
10713	12680
10713	12674
10713	12667
10713	12597
10713	12575
10713	12513
10713	12492
10713	12687
10713	12473
10713	12378
10713	12272
10713	12240
10713	12174
10713	12166
10713	12141
10713	12086
10713	12440
10713	12688
10713	12722
10713	12729
10713	13224
10713	13190
10713	13073
10713	13055
10713	13043
10713	12960
10713	12920
10713	10606
10713	12915
10713	12888
10713	12861
10713	12860
10713	12792
10713	12790
10713	12784
10713	12754
10713	12752
10713	12073
10713	13256
10713	11978
10713	11610
10713	10864
10713	10863
10713	10859
10713	10853
10713	10846
10713	10845
10713	10840
10713	10865
10713	10825
10713	10806
10713	10803
10713	10632
10713	10622
10713	10621
10713	10614
10713	15733
10713	10824
10713	10873
10713	10874
10713	10883
10713	11528
10713	11523
10713	11467
10713	11435
10713	11219
10713	11167
10713	11068
10713	11049
10713	11041
10713	11007
10713	10989
10713	10917
10713	10914
10713	10907
10713	10895
10713	10894
10713	10884
10713	11701
10713	13267
10713	12919
10713	13313
10713	15084
10713	15083
10713	15078
10713	15075
10713	15073
10713	15072
10713	15071
10713	15085
10713	15070
10713	15068
10713	15067
10713	14946
10713	14877
10713	14829
10713	14616
10713	14591
10713	13300
10713	15089
10713	15092
10713	15108
10713	15722
10713	15714
10713	15643
10713	15611
10713	15491
10713	15480
10713	15390
10713	15306
10713	15188
10713	15186
10713	15160
10713	15148
10713	15142
10713	15135
10713	15130
10713	15124
10713	15113
10713	14556
10713	14543
10713	15069
10713	14434
10713	13645
10713	13643
10713	13642
10713	13602
10713	13547
10713	13546
10713	14490
10713	10507
10713	13509
10713	13502
10713	13493
10713	13408
10713	13398
10713	13386
10713	13385
10713	13347
10713	13504
10713	13677
10713	13516
10713	13932
10713	13691
10713	14413
10713	14256
10713	14233
10713	14231
10713	14226
10713	14045
10713	14044
10713	14092
10713	14014
10713	13995
10713	13994
10713	13985
10713	13982
10713	13977
10713	13967
10713	13948
10713	14040
10714	9083
10714	6483
10714	20646
10716	84
10717	35115
10718	15419
10720	11907
10720	8246
10720	30717
10721	27636
10721	42841
10721	43076
10722	10720
