uid	iid
10133	27489
10133	27491
10133	27618
10133	27642
10133	27265
10133	27359
10133	27264
10133	27075
10133	27226
10133	26990
10133	27035
10133	27037
10133	27042
10133	27719
10133	27088
10133	27090
10133	27099
10133	27106
10133	27126
10133	27130
10133	27157
10133	27180
10133	27200
10133	27208
10133	27219
10133	27222
10133	27262
10133	27720
10133	28000
10133	29438
10133	28437
10133	28438
10133	28458
10133	28468
10133	28504
10133	28545
10133	28762
10133	28800
10133	28881
10133	28885
10133	28921
10133	29220
10133	29288
10133	29340
10133	29374
10133	29383
10133	29409
10133	28419
10133	27734
10133	28404
10133	28359
10133	27839
10133	27862
10133	27874
10133	27875
10133	27896
10133	27906
10133	27943
10133	27948
10133	27949
10133	27951
10133	27985
10133	27986
10133	26986
10133	28062
10133	28310
10133	28342
10133	28353
10133	28378
10133	26962
10133	26559
10133	26933
10133	23634
10133	23644
10133	23645
10133	23646
10133	23670
10133	23702
10133	23704
10133	23632
10133	23760
10133	24121
10133	24142
10133	24294
10133	24343
10133	24348
10133	24399
10133	24442
10133	24093
10133	23524
10133	23455
10133	23444
10133	22398
10133	22516
10133	22585
10133	22596
10133	22597
10133	22603
10133	22606
10133	22688
10133	22690
10133	22692
10133	22743
10133	22747
10133	23040
10133	23180
10133	23205
10133	23362
10133	23381
10133	24457
10133	24465
10133	24481
10133	24534
10133	26090
10133	26102
10133	26193
10133	26555
10133	26586
10133	26605
10133	26657
10133	26679
10133	26727
10133	26739
10133	26752
10133	26769
10133	26777
10133	26837
10133	26840
10133	26852
10133	26874
10133	25967
10133	26961
10133	25881
10133	25836
10133	24761
10133	24858
10133	24863
10133	24947
10133	24991
10133	24993
10133	25102
10133	25121
10133	25183
10133	25207
10133	25269
10133	25416
10133	25667
10133	25706
10133	25709
10133	25745
10133	25776
10133	25837
10133	29470
10133	36699
10133	29582
10133	35463
10133	35572
10133	35730
10133	35860
10133	35903
10133	36069
10133	36107
10133	36129
10133	36142
10133	36169
10133	36586
10133	22323
10133	36701
10133	36705
10133	36706
10133	36729
10133	36769
10133	35460
10133	37163
10133	35239
10133	35126
10133	33686
10133	33713
10133	33761
10133	33821
10133	33916
10133	34143
10133	34295
10133	34414
10133	34474
10133	34499
10133	34509
10133	34511
10133	34555
10133	34704
10133	34853
10133	34960
10133	35012
10133	35188
10133	33676
10133	37176
10133	37494
10133	39206
10133	39208
10133	39213
10133	39219
10133	39230
10133	39232
10133	39238
10133	39277
10133	39411
10133	39580
10133	39759
10133	39927
10133	39934
10133	40110
10133	40120
10133	40199
10133	40341
10133	39201
10133	37292
10133	39197
10133	39191
10133	37627
10133	37972
10133	37981
10133	37983
10133	37985
10133	37986
10133	38083
10133	38149
10133	38280
10133	38391
10133	38489
10133	38575
10133	38787
10133	38790
10133	38803
10133	38993
10133	39166
10133	39193
10133	29564
10133	33351
10133	33033
10133	30544
10133	30587
10133	30617
10133	30624
10133	30667
10133	30738
10133	30743
10133	30744
10133	30745
10133	30795
10133	30809
10133	30824
10133	30835
10133	30870
10133	30877
10133	30934
10133	30961
10133	30542
10133	30962
10133	30511
10133	30418
10133	29722
10133	29735
10133	29771
10133	29777
10133	29847
10133	29859
10133	29917
10133	29918
10133	29924
10133	29939
10133	30091
10133	30146
10133	30197
10133	30204
10133	30258
10133	30298
10133	30417
10133	30482
10133	33072
10133	31008
10133	31072
10133	31921
10133	31971
10133	32017
10133	32111
10133	32239
10133	32242
10133	32322
10133	32404
10133	32436
10133	32446
10133	32503
10133	32774
10133	32851
10133	32903
10133	32956
10133	33014
10133	33029
10133	31917
10133	31011
10133	31915
10133	31894
10133	31173
10133	31300
10133	31339
10133	31341
10133	31365
10133	31380
10133	31469
10133	31508
10133	31516
10133	31553
10133	31556
10133	31561
10133	31587
10133	31629
10133	31734
10133	31802
10133	31887
10133	31913
10133	22315
10133	27834
10133	22275
10133	6463
10133	6494
10133	6597
10133	6658
10133	6721
10133	6722
10133	6772
10133	6790
10133	6829
10133	6893
10133	7037
10133	7339
10133	7349
10133	7391
10133	7576
10133	7625
10133	7639
10133	6325
10133	7686
10133	5866
10133	5733
10133	4394
10133	4400
10133	4434
10133	4491
10133	4591
10133	4597
10133	4663
10133	4703
10133	4879
10133	5216
10133	5397
10133	5421
10133	5469
10133	5597
10133	5627
10133	5635
10133	5689
10133	5751
10133	4189
10133	7711
10133	7760
10133	9971
10133	11529
10133	11573
10133	11626
10133	11655
10133	11679
10133	11686
10133	11743
10133	11756
10133	11757
10133	11887
10133	11919
10133	11942
10133	11970
10133	11997
10133	12000
10133	12024
10133	9745
10133	7740
10133	9590
10133	9565
10133	7769
10133	7885
10133	8059
10134	37952
10134	34251
10134	18506
10134	18546
10135	6426
10135	6340
10135	28000
10135	6198
10136	9155
10136	29704
10136	28959
10136	28035
10136	25203
10136	23187
10136	21040
10136	6648
10136	19580
10136	17766
10136	17758
10137	36256
10137	36966
10137	36825
10137	36330
10137	32521
10137	19719
10138	28792
10138	20594
10138	20799
10138	12496
10139	33994
10139	30330
10139	30375
10139	31694
10139	32716
10139	34034
10139	38220
10139	34470
10139	34513
10139	24991
10139	35177
10139	40225
10139	34095
10139	21899
10139	34582
10139	19621
10139	19821
10139	985
10139	1217
10140	39196
10140	27181
10140	22166
10140	27356
10140	20873
10140	19648
10141	22285
10141	22603
10141	22657
10141	22672
10141	22762
10141	31748
10141	31620
10141	32029
10141	34348
10141	22080
10141	22763
10141	20972
10141	34763
10141	17311
10141	1152
10141	18929
10143	39005
10143	38947
10143	25749
10143	16886
10143	16676
10143	10524
10143	13688
10144	35184
10144	29590
10144	31063
10145	36103
10145	34618
10145	32742
10145	32713
10145	28361
10145	27977
10145	27895
10145	23143
10145	19466
10145	19035
10145	17667
10145	16502
10146	21830
10146	28458
10146	17667
10146	17525
10148	38391
10148	31963
10148	31443
10148	31001
10148	26250
10148	19726
10148	18006
10148	17967
10148	17802
10148	26193
10148	15562
10148	15559
10149	26223
10149	25903
10149	24859
10149	23330
10149	18905
10149	23088
10149	21539
10149	20134
10149	27075
10149	23242
10149	28064
10149	40680
10149	28517
10149	29074
10149	29452
10149	29877
10149	30078
10149	34335
10149	38643
10149	38700
10149	38886
10149	38953
10149	18898
10149	28174
10149	17944
10149	19652
10149	17652
10149	2086
10149	17763
10149	2459
10149	6011
10149	6186
10150	21523
10150	33500
10150	23360
10150	17915
10150	16792
10150	17652
10151	34171
10151	5290
10151	14571
10152	19466
10152	39279
10152	4597
10153	8172
10153	22406
10153	24386
10155	20662
10155	31137
10155	28241
10155	19761
10157	36475
10157	36468
10157	36442
10157	36388
10157	35897
10157	35092
10157	22892
10157	20027
10158	38412
10158	35213
10158	27951
10158	27742
10158	19821
10158	21451
10160	4491
10160	27596
10160	33875
10161	462
10161	19562
10161	19615
10162	30750
10162	25334
10162	17311
10163	26750
10163	26720
10163	26587
10163	26108
10163	26072
10163	25816
10163	23737
10163	25540
10163	25244
10163	25115
10163	24934
10163	24825
10163	24717
10163	24476
10163	26768
10163	25754
10163	23116
10163	23112
10163	18898
10163	19577
10163	19682
10163	19789
10163	19808
10163	20019
10163	20147
10163	20311
10163	20367
10163	20391
10163	21451
10163	21832
10163	21838
10163	22642
10163	23096
10163	27028
10163	27056
10163	28052
10163	28125
10163	35807
10163	35810
10163	36023
10163	36053
10163	36686
10163	37138
10163	37369
10163	35493
10163	37824
10163	38383
10163	39169
10163	39415
10163	39539
10163	40103
10163	40232
10163	40771
10163	37919
10163	18857
10163	35372
10163	34743
10163	28370
10163	28807
10163	29397
10163	29480
10163	31063
10163	31451
10163	31571
10163	35052
10163	32334
10163	32356
10163	32695
10163	32719
10163	33836
10163	34022
10163	34071
10163	34721
10163	32336
10163	18281
10163	19473
10163	17959
10163	5350
10163	5373
10163	5643
10163	6113
10163	6322
10163	6401
10163	6716
10163	6790
10163	6850
10163	6861
10163	7240
10163	7578
10163	7667
10163	18175
10164	6788
10164	6795
10164	14048
10164	14538
10164	23746
10164	24108
10164	26284
10164	31878
10166	28015
10166	25119
10166	39133
10166	20938
10169	30967
10169	29472
10169	7815
10170	4228
10170	4247
10170	6985
10170	16929
10171	15307
10171	17687
10171	12102
10171	3443
10173	21562
10173	22426
10173	22521
10173	22985
10173	23246
10173	23295
10173	24439
10173	24496
10173	24505
10173	24700
10173	24807
10173	24803
10173	25034
10173	25109
10173	25181
10173	25210
10173	25246
10173	25266
10173	25601
10173	21461
10173	24717
10173	21431
10173	18688
10173	21324
10173	25633
10173	18857
10173	18987
10173	19369
10173	19404
10173	19523
10173	19699
10173	20193
10173	20223
10173	21416
10173	20238
10173	20491
10173	20592
10173	20937
10173	20938
10173	20957
10173	21170
10173	21245
10173	21246
10173	21296
10173	20398
10173	26019
10173	32563
10173	27002
10173	33875
10173	33897
10173	34170
10173	34511
10173	34554
10173	34604
10173	34879
10173	34903
10173	34907
10173	33850
10173	35022
10173	35639
10173	36155
10173	36207
10173	38412
10173	38493
10173	38540
10173	39602
10173	39617
10173	40167
10173	35391
10173	32889
10173	32763
10173	32738
10173	27803
10173	27999
10173	28043
10173	28496
10173	28747
10173	29348
10173	29590
10173	29988
10173	29992
10173	30204
10173	30260
10173	30299
10173	30886
10173	31062
10173	31063
10173	31069
10173	31805
10173	32029
10173	32411
10173	18080
10173	32724
10173	26302
10173	18023
10173	17254
10173	17702
10173	4728
10173	5784
10173	6140
10173	6462
10173	6488
10173	6522
10173	6528
10173	17967
10173	6557
10173	6817
10173	6887
10173	7441
10173	7526
10173	8126
10173	8206
10173	8311
10173	8406
10173	8463
10174	31553
10174	38737
10174	31942
10174	30639
10174	24714
10174	22301
10175	6018
10175	16704
10175	17933
10176	32648
10176	13234
10176	19637
10177	28361
10177	37639
10177	23286
10177	8416
10177	21428
10178	26326
10178	32612
10178	31268
10178	26320
10178	23780
10178	5706
10179	2860
10179	7155
10179	8116
10180	38374
10180	22481
10180	5783
10180	7991
10181	33072
10181	28106
10181	33014
10181	36425
10181	26079
10181	19699
10181	6280
10182	17933
10182	6845
10182	8636
10182	17652
10182	17753
10183	31797
10183	34456
10183	31802
10183	34618
10183	34381
10183	38938
10183	38965
10183	40508
10183	31422
10183	35058
10183	31047
10183	6773
10183	27838
10183	23562
10183	21629
10184	32427
10184	31857
10184	28196
10184	28325
10184	32562
10184	29716
10184	32896
10184	39872
10184	36453
10184	37353
10184	37817
10184	38391
10184	39543
10184	40141
10184	27950
10184	34483
10184	26301
10184	738
10184	23728
10184	2169
10184	3544
10184	4591
10185	30276
10185	28820
10185	28448
10185	28446
10185	20371
10185	30859
10185	21484
10185	21085
10185	20072
10185	28108
10185	30881
10185	23339
10185	32693
10185	34439
10185	34960
10185	35042
10185	37228
10185	38149
10185	38934
10185	40023
10185	40168
10185	40785
10185	19679
10185	31683
10185	17970
10185	13651
10185	17813
10185	17904
10185	1776
10185	2202
10185	3144
10186	24124
10186	24129
10186	25668
10186	25911
10186	28746
10186	29274
10186	29635
10186	32502
10186	30533
10186	30716
10186	31281
10186	32395
10186	34475
10186	34546
10186	21546
10186	29985
10186	21322
10186	29373
10186	17244
10186	3447
10186	17479
10186	5398
10187	42618
10187	42500
10187	41797
10187	41643
10188	24818
10188	24826
10188	24876
10188	25101
10188	25244
10188	25249
10188	25287
10188	26324
10188	25925
10188	27546
10188	27566
10188	28015
10188	28284
10188	28332
10188	25625
10188	24817
10188	21445
10188	24565
10188	28361
10188	21195
10188	21209
10188	21293
10188	21464
10188	21845
10188	24703
10188	22041
10188	23734
10188	23737
10188	24129
10188	24224
10188	24381
10188	24385
10188	23016
10188	28362
10188	21173
10188	28517
10188	34537
10188	35568
10188	35630
10188	36003
10188	36692
10188	36693
10188	33859
10188	36694
10188	36696
10188	36698
10188	36702
10188	40238
10188	40287
10188	40403
10188	36695
10188	28461
10188	33839
10188	33782
10188	28562
10188	28833
10188	29174
10188	29716
10188	29729
10188	29737
10188	33836
10188	29738
10188	29928
10188	30636
10188	30638
10188	31882
10188	33774
10188	33775
10188	29804
10188	21138
10188	11677
10188	20744
10188	8399
10188	8416
10188	8503
10188	8640
10188	8663
10188	8793
10188	8397
10188	8900
10188	415
10188	11717
10188	12158
10188	12297
10188	13646
10189	32514
10189	34543
10189	13337
10190	27678
10190	28000
10190	30736
10190	30978
10190	31761
10190	32301
10190	34960
10190	24119
10190	36570
10190	36586
10190	36600
10190	36616
10190	36620
10190	38280
10190	39213
10190	36088
10190	23775
10190	6340
10190	20608
10190	22220
10190	3787
10190	4736
10191	26270
10191	27544
10191	27937
10191	37076
10191	37082
10191	38552
10191	38741
10191	40127
10191	38995
10191	40104
10191	40111
10191	40167
10191	40362
10191	40816
10191	26166
10191	38904
10191	26165
10191	9855
10191	23269
10191	23270
10191	6486
10191	8175
10192	26284
10192	25666
10192	26061
10192	26074
10192	26098
10192	26165
10192	26182
10192	25667
10192	28408
10192	27345
10192	27519
10192	27717
10192	27948
10192	28147
10192	28241
10192	25618
10192	28535
10192	26964
10192	25511
10192	22309
10192	25324
10192	19550
10192	19577
10192	19610
10192	19699
10192	19709
10192	19761
10192	19789
10192	19971
10192	25366
10192	20491
10192	22190
10192	30083
10192	22347
10192	23340
10192	24628
10192	24798
10192	24814
10192	25043
10192	21416
10192	30547
10192	31691
10192	30753
10192	37089
10192	37098
10192	37240
10192	37432
10192	37525
10192	38391
10192	38412
10192	38512
10192	36708
10192	38514
10192	39274
10192	39418
10192	39508
10192	39580
10192	39614
10192	40115
10192	40850
10192	19418
10192	39187
10192	36260
10192	35737
10192	35247
10192	30945
10192	30954
10192	31137
10192	31485
10192	31497
10192	31524
10192	31776
10192	32356
10192	32395
10192	32483
10192	32853
10192	33061
10192	33235
10192	33821
10192	34508
10192	34561
10192	34703
10192	34897
10192	34924
10192	30549
10192	19401
10192	17784
10192	19342
10192	8318
10192	8395
10192	8397
10192	8522
10192	8677
10192	8750
10192	8786
10192	9523
10192	8106
10192	9978
10192	11623
10192	11818
10192	11955
10192	12014
10192	12023
10192	12024
10193	31099
10193	39373
10193	16718
10193	8253
10194	40512
10194	37199
10194	34751
10194	40768
10194	14369
10194	5017
10195	37210
10195	32773
10195	30947
10195	23079
10195	30198
10195	29587
10195	23137
10195	23115
10195	19821
10195	5643
10195	17656
10195	15566
10196	22444
10196	30682
10196	30834
10196	31137
10196	31586
10196	39927
10196	32714
10196	33928
10196	37306
10196	40186
10196	32563
10196	14086
10196	14598
10196	12102
10196	1283
10196	12166
10198	39679
10198	34667
10198	31605
10198	28545
10198	24932
10198	24367
10198	21369
10198	17933
10198	19899
10198	16645
10198	12750
10198	12371
10199	31137
10199	28043
10199	18006
10200	29318
10200	28283
10200	27776
10200	27596
10200	27513
10200	23726
10200	20870
10200	22548
10200	22538
10200	22437
10200	22119
10200	22080
10200	21484
10200	30582
10200	22559
10200	30743
10200	19703
10200	31251
10200	40260
10200	39591
10200	38958
10200	38439
10200	38422
10200	38421
10200	31060
10200	36546
10200	35280
10200	34513
10200	32529
10200	32376
10200	31820
10200	31624
10200	36104
10200	19613
10200	34907
10200	19303
10200	4523
10200	4492
10200	4491
10200	4446
10200	2588
10200	2248
10200	1803
10201	27274
10201	26743
10201	26656
10201	22605
10201	24904
10201	24194
10201	28062
10201	25461
10201	30300
10201	36083
10201	31014
10201	32998
10201	33754
10201	34960
10201	35426
10201	35633
10201	35684
10201	19294
10201	30967
10201	18806
10201	18689
10201	18484
10201	786
10201	1747
10201	2539
10202	18545
10202	21594
10202	23729
10202	28361
10202	30792
10202	32478
10202	33817
10202	37889
10202	34513
10202	36024
10202	38391
10202	38420
10202	38479
10202	38510
10202	18035
10202	34400
10202	17195
10202	12823
10202	16655
10202	16685
10202	1114
10202	5655
10203	32390
10203	22571
10203	16475
10203	14697
10206	32874
10206	17090
10206	15999
10206	16063
10207	40941
10207	39166
10207	33665
10207	30967
10207	30683
10207	27907
10207	22506
10207	25064
10207	19062
10207	17486
10209	30807
10209	19167
10209	19283
10211	1461
10211	40501
10211	39060
10211	34476
10211	30746
10211	25492
10211	25463
10211	24177
10211	17011
10211	24422
10211	14721
10211	1569
10211	14730
10212	35891
10212	40783
10212	37436
10212	36025
10212	35955
10212	35954
10212	35908
10212	34844
10212	27535
10212	19254
10213	24859
10213	20291
10213	12531
10214	27489
10214	27999
10214	27362
10214	18084
10214	27360
10215	4622
10215	6849
10215	14189
10217	40481
10217	2253
10217	39197
10217	39193
10217	839
10217	22567
10218	215
10218	40761
10218	35179
10218	34553
10218	33857
10218	33368
10218	33234
10218	26417
10218	32209
10218	7163
10218	7033
10218	6981
10220	36746
10220	34721
10220	12221
10221	40884
10221	39943
10221	33864
10221	31772
10221	30776
10221	29480
10221	28753
10221	30935
10221	23649
10221	20945
10222	36656
10222	31524
10222	25637
10222	13355
10223	31975
10223	30858
10223	39540
10223	37782
10223	27948
10223	3302
10223	17687
10224	42704
10224	43733
10224	43527
10224	43526
10224	43507
10224	43506
10224	43456
10224	43423
10224	43413
10224	43375
10224	43372
10224	43349
10226	21827
10226	21973
10226	23242
10226	24161
10226	24717
10226	25255
10226	25257
10226	25283
10226	25619
10226	25693
10226	25906
10226	27864
10226	28346
10226	28486
10226	32403
10226	32404
10226	36693
10226	36694
10226	36701
10226	38591
10226	27576
10226	21268
10226	28990
10226	21048
10226	1693
10226	21260
10226	2575
10226	6127
10228	19995
10228	31646
10228	24417
10228	23775
10228	19761
10228	1262
10228	16337
10230	42664
